VF,IF,VB,IB,VC,IC,TIME,PVF,PVB,PVC
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:07,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.43,306.4,23.36,309.6,2024-01-01 05:42:08,-0.00936,7.178951999999999,7.2322560000000005
23.4,-0.4,23.43,306.0,23.36,309.6,2024-01-01 05:42:08,-0.00936,7.16958,7.2322560000000005
23.4,-0.4,23.43,306.0,23.36,309.6,2024-01-01 05:42:09,-0.00936,7.16958,7.2322560000000005
23.4,-0.4,23.43,306.0,23.36,309.6,2024-01-01 05:42:09,-0.00936,7.16958,7.2322560000000005
23.39,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:10,-0.009356,7.16958,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:10,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:11,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:11,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:12,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:13,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:13,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:14,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:14,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:15,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:15,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:16,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.43,306.0,23.35,309.6,2024-01-01 05:42:16,-0.00936,7.16958,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:17,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:18,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:18,-0.00936,7.16652,7.229160000000001
23.39,-0.4,23.42,305.2,23.34,309.2,2024-01-01 05:42:19,-0.009356,7.147784000000001,7.216728
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:19,-0.009356,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:20,-0.00936,7.16652,7.229160000000001
23.4,-0.4,23.42,306.0,23.35,309.2,2024-01-01 05:42:21,-0.00936,7.16652,7.21982
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:21,-0.009356,7.16652,7.229160000000001
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:22,-0.009356,7.16652,7.229160000000001
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:22,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,306.0,23.35,309.2,2024-01-01 05:42:23,-0.009356,7.16652,7.21982
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:23,-0.009356,7.16652,7.229160000000001
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:24,-0.009356,7.16652,7.229160000000001
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:25,-0.009356,7.16652,7.229160000000001
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:25,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:26,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,306.0,23.35,309.6,2024-01-01 05:42:26,-0.009356,7.16652,7.229160000000001
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:27,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:27,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:28,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:28,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:29,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:30,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:30,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:31,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:31,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:32,-0.009356,7.157152000000001,7.21982
23.38,0.0,23.41,304.8,23.34,308.8,2024-01-01 05:42:32,0.0,7.135368000000001,7.207392
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:33,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:33,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:34,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:35,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:35,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:36,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:36,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:37,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:37,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:38,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:38,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:39,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:40,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:40,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:41,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.35,309.2,2024-01-01 05:42:41,-0.009356,7.157152000000001,7.21982
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:42,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:42,-0.009356,7.157152000000001,7.216728
23.38,-0.4,23.41,304.4,23.34,308.4,2024-01-01 05:42:43,-0.009352000000000001,7.126004,7.198055999999999
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:43,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:44,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:45,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:45,-0.009356,7.157152000000001,7.216728
23.39,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:46,-0.009356,7.157152000000001,7.216728
23.38,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:46,-0.009352000000000001,7.157152000000001,7.216728
23.38,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:47,-0.009352000000000001,7.157152000000001,7.216728
23.38,-0.4,23.41,303.6,23.34,308.8,2024-01-01 05:42:47,-0.009352000000000001,7.107276000000001,7.207392
23.38,-0.4,23.42,305.6,23.34,309.2,2024-01-01 05:42:48,-0.009352000000000001,7.157152000000001,7.216728
23.39,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:48,-0.009356,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:49,-0.009352000000000001,7.147784000000001,7.207392
23.39,-0.4,23.42,305.2,23.34,309.2,2024-01-01 05:42:50,-0.009356,7.147784000000001,7.216728
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:50,-0.009352000000000001,7.147784000000001,7.207392
23.39,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:51,-0.009356,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:51,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:52,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:52,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:53,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:53,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.6,23.34,308.8,2024-01-01 05:42:54,-0.009352000000000001,7.157152000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:55,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:55,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:56,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:56,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:57,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:57,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:58,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,309.2,2024-01-01 05:42:59,-0.009352000000000001,7.147784000000001,7.216728
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:42:59,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:00,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:00,-0.009352000000000001,7.147784000000001,7.207392
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:01,-0.009348,7.122959999999999,7.185639999999999
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:01,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:02,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:03,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:03,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:04,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:04,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:05,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:05,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:06,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:07,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:07,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:08,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.41,305.2,23.34,308.8,2024-01-01 05:43:08,-0.009352000000000001,7.144732,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:09,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:09,-0.009352000000000001,7.147784000000001,7.207392
23.37,-1.2,23.4,304.0,23.32,308.0,2024-01-01 05:43:10,-0.028044,7.113599999999999,7.1825600000000005
23.38,-0.4,23.41,305.2,23.34,308.8,2024-01-01 05:43:10,-0.009352000000000001,7.144732,7.207392
23.38,-0.4,23.41,305.2,23.34,308.8,2024-01-01 05:43:11,-0.009352000000000001,7.144732,7.207392
23.38,-0.4,23.41,304.8,23.34,308.8,2024-01-01 05:43:12,-0.009352000000000001,7.135368000000001,7.207392
23.38,-0.4,23.42,305.2,23.34,308.8,2024-01-01 05:43:12,-0.009352000000000001,7.147784000000001,7.207392
23.38,-0.4,23.41,305.2,23.34,308.4,2024-01-01 05:43:13,-0.009352000000000001,7.144732,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:13,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,305.2,23.34,308.4,2024-01-01 05:43:14,-0.009352000000000001,7.144732,7.198055999999999
23.38,-0.4,23.41,305.2,23.34,308.4,2024-01-01 05:43:14,-0.009352000000000001,7.144732,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.8,2024-01-01 05:43:15,-0.009352000000000001,7.135368000000001,7.207392
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:15,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:16,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:17,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:17,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:18,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:18,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:19,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:19,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:20,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:20,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:21,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:21,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:22,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:23,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:23,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:24,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:24,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:25,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:25,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:26,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:26,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:27,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:28,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:28,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:29,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:29,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:30,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:30,-0.009352000000000001,7.135368000000001,7.198055999999999
23.37,0.4,23.39,304.0,23.33,307.6,2024-01-01 05:43:31,0.009348,7.11056,7.176308
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:31,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:32,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:33,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:33,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:34,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:34,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.33,308.4,2024-01-01 05:43:35,-0.009352000000000001,7.135368000000001,7.194971999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:35,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.41,304.8,23.33,308.4,2024-01-01 05:43:36,-0.009352000000000001,7.135368000000001,7.194971999999999
23.38,-0.4,23.41,304.8,23.34,308.4,2024-01-01 05:43:37,-0.009352000000000001,7.135368000000001,7.198055999999999
23.38,-0.4,23.4,304.4,23.33,308.4,2024-01-01 05:43:37,-0.009352000000000001,7.122959999999999,7.194971999999999
23.38,-0.4,23.41,304.4,23.33,308.0,2024-01-01 05:43:38,-0.009352000000000001,7.126004,7.185639999999999
23.37,-0.8,23.39,303.6,23.32,307.6,2024-01-01 05:43:38,-0.018696,7.101204000000001,7.1732320000000005
23.38,-0.4,23.4,304.4,23.33,308.4,2024-01-01 05:43:39,-0.009352000000000001,7.122959999999999,7.194971999999999
23.38,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:39,-0.009352000000000001,7.122959999999999,7.185639999999999
23.38,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:40,-0.009352000000000001,7.122959999999999,7.185639999999999
23.38,-0.4,23.4,304.4,23.33,308.4,2024-01-01 05:43:41,-0.009352000000000001,7.122959999999999,7.194971999999999
23.38,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:41,-0.009352000000000001,7.122959999999999,7.185639999999999
23.38,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:42,-0.009352000000000001,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:42,-0.009348,7.122959999999999,7.185639999999999
23.36,-0.4,23.39,303.6,23.32,307.6,2024-01-01 05:43:43,-0.009344,7.101204000000001,7.1732320000000005
23.38,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:43,-0.009352000000000001,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:44,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:45,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:45,-0.009348,7.122959999999999,7.185639999999999
23.38,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:46,-0.009352000000000001,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:46,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.8,23.33,308.0,2024-01-01 05:43:47,-0.009348,7.13232,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:47,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:48,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:48,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:49,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:49,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:50,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:51,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:51,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:52,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:52,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:53,-0.009348,7.122959999999999,7.185639999999999
23.36,-0.4,23.4,304.0,23.33,308.0,2024-01-01 05:43:53,-0.009344,7.113599999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:54,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:54,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:55,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:56,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:56,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:57,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:57,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:58,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:58,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:59,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:43:59,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:44:00,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:44:01,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:44:01,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:44:02,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.33,308.0,2024-01-01 05:44:02,-0.009348,7.122959999999999,7.185639999999999
23.37,-0.4,23.4,304.4,23.32,308.0,2024-01-01 05:44:03,-0.009348,7.122959999999999,7.1825600000000005
23.37,-0.4,23.4,304.0,23.33,308.0,2024-01-01 05:44:03,-0.009348,7.113599999999999,7.185639999999999
23.35,0.0,23.39,305.2,23.32,307.6,2024-01-01 05:44:04,0.0,7.138628,7.1732320000000005
23.37,-0.4,23.4,304.0,23.32,307.6,2024-01-01 05:44:04,-0.009348,7.113599999999999,7.1732320000000005
23.37,-0.4,23.4,304.0,23.32,307.6,2024-01-01 05:44:05,-0.009348,7.113599999999999,7.1732320000000005
23.37,-0.4,23.4,304.4,23.32,308.0,2024-01-01 05:44:06,-0.009348,7.122959999999999,7.1825600000000005
23.37,-0.4,23.4,304.4,23.33,307.6,2024-01-01 05:44:06,-0.009348,7.122959999999999,7.176308
23.37,-0.4,23.4,304.0,23.32,307.6,2024-01-01 05:44:07,-0.009348,7.113599999999999,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:07,-0.009348,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:08,-0.009348,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:08,-0.009348,7.11056,7.1732320000000005
23.36,-0.4,23.4,304.0,23.32,307.6,2024-01-01 05:44:09,-0.009344,7.113599999999999,7.1732320000000005
23.36,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:09,-0.009344,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:10,-0.009348,7.11056,7.1732320000000005
23.36,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:11,-0.009344,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:11,-0.009348,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:12,-0.009348,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:12,-0.009348,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:13,-0.009348,7.11056,7.1732320000000005
23.37,-0.4,23.39,304.0,23.32,307.6,2024-01-01 05:44:13,-0.009348,7.11056,7.1732320000000005
